host_unix,host_time,seq,up_ms,temp_c,press_hpa,alt_baro_m,alt_fused_m,vel_m_s,az_m_s2,heading,roll,pitch,calib,vstate,elev,servo_deg
1782726307.028169,18:45:07.028,5491,57.814,29.36,1010.51,-0.413,-0.405,0.024,-0.085,211.75,-1.63,-21.19,246,0,1,30.0
1782726307.028175,18:45:07.028,5492,57.825,29.36,1010.51,-0.413,-0.405,0.024,0.0,211.5,-1.63,-21.5,246,0,1,30.0
1782726307.136397,18:45:07.136,5493,57.836,29.36,1010.51,-0.413,-0.404,0.025,0.068,211.31,-1.63,-21.81,246,0,1,30.0
1782726307.136428,18:45:07.136,5494,57.844,29.36,1010.51,-0.413,-0.404,0.021,-0.412,211.13,-1.63,-22.06,246,0,1,30.0
1782726307.136436,18:45:07.136,5495,57.855,29.36,1010.51,-0.413,-0.406,0.016,0.0,210.94,-1.63,-22.25,246,0,1,30.0
1782726307.136442,18:45:07.136,5496,57.863,29.36,1010.51,-0.413,-0.406,0.016,0.0,210.94,-1.63,-22.25,246,0,1,30.0
1782726307.136449,18:45:07.136,5497,57.873,29.36,1010.51,-0.413,-0.406,0.016,0.0,210.94,-1.63,-22.25,246,0,1,30.0
1782726307.136454,18:45:07.136,5498,57.885,29.36,1010.51,-0.413,-0.405,0.016,0.0,210.44,-1.63,-22.0,246,0,1,30.0
1782726307.136770,18:45:07.136,5499,57.894,29.36,1010.51,-0.413,-0.405,0.016,0.0,210.44,-1.63,-21.81,246,0,1,30.0
1782726307.136779,18:45:07.136,5500,57.904,29.36,1010.51,-0.413,-0.407,0.012,0.0,210.44,-1.63,-21.63,246,0,1,30.0
1782726307.136785,18:45:07.136,5501,57.915,29.36,1010.51,-0.413,-0.407,0.012,0.0,210.44,-1.63,-21.63,246,0,1,30.0
1782726307.136791,18:45:07.136,5502,57.926,29.36,1010.51,-0.413,-0.406,0.012,0.0,210.44,-1.63,-21.75,246,0,1,30.0
1782726307.136796,18:45:07.136,5503,57.935,29.36,1010.51,-0.413,-0.406,0.012,0.0,210.44,-1.63,-21.94,246,0,1,30.0
1782726307.245073,18:45:07.245,5504,57.944,29.36,1010.51,-0.413,-0.406,0.011,-0.13,210.44,-1.63,-22.13,246,0,1,30.0
1782726307.245111,18:45:07.245,5505,57.954,29.36,1010.51,-0.413,-0.408,0.007,-0.169,210.44,-1.63,-22.31,246,0,1,30.0
1782726307.245121,18:45:07.245,5506,57.964,29.36,1010.51,-0.413,-0.407,0.005,-0.167,210.31,-1.63,-22.5,246,0,1,30.0
1782726307.245171,18:45:07.245,5507,57.975,29.36,1010.51,-0.413,-0.407,0.005,0.0,210.31,-1.63,-22.63,246,0,1,30.0
1782726307.245180,18:45:07.245,5508,57.985,29.36,1010.51,-0.413,-0.407,0.005,0.0,210.31,-1.63,-22.75,246,0,1,30.0
1782726307.245186,18:45:07.245,5509,57.994,29.36,1010.51,-0.413,-0.407,0.005,0.0,210.31,-1.63,-22.75,246,0,1,30.0
1782726307.245567,18:45:07.245,5510,58.005,29.36,1010.51,-0.413,-0.408,0.004,0.0,210.31,-1.63,-22.94,246,0,1,30.0
1782726307.245577,18:45:07.245,5511,58.015,29.36,1010.51,-0.413,-0.408,0.004,0.0,210.31,-1.63,-23.06,246,0,1,30.0
1782726307.245583,18:45:07.245,5512,58.025,29.36,1010.51,-0.413,-0.408,0.004,0.0,210.31,-1.63,-23.25,246,0,1,30.0
1782726307.245589,18:45:07.245,5513,58.036,29.36,1010.51,-0.413,-0.408,0.004,0.0,210.31,-1.63,-23.44,246,0,1,30.0
1782726307.245595,18:45:07.245,5514,58.044,29.36,1010.51,-0.413,-0.408,0.003,-0.127,210.44,-1.63,-23.63,246,0,1,30.0
1782726307.245601,18:45:07.245,5515,58.054,29.36,1010.51,-0.413,-0.409,0.0,-0.275,210.44,-1.5,-23.75,246,0,1,30.0
1782726307.353967,18:45:07.353,5516,58.064,29.36,1010.51,-0.413,-0.409,0.0,0.0,210.44,-1.5,-23.88,246,0,1,30.0
1782726307.354000,18:45:07.353,5517,58.076,29.36,1010.51,-0.413,-0.409,-0.002,-0.138,210.56,-1.5,-23.88,246,0,1,30.0
1782726307.354009,18:45:07.354,5518,58.084,29.36,1010.51,-0.413,-0.409,-0.002,-0.018,210.56,-1.5,-23.88,246,0,1,30.0
1782726307.354015,18:45:07.354,5519,58.094,29.36,1010.51,-0.413,-0.409,-0.002,0.0,210.56,-1.5,-23.88,246,0,1,30.0
1782726307.354021,18:45:07.354,5520,58.103,29.36,1010.51,-0.413,-0.41,-0.001,0.0,210.56,-1.5,-23.88,246,0,1,30.0
1782726307.354027,18:45:07.354,5521,58.114,29.36,1010.51,-0.413,-0.41,-0.001,0.0,210.69,-1.5,-23.88,246,0,1,30.0
1782726307.354328,18:45:07.354,5522,58.123,29.36,1010.51,-0.413,-0.41,-0.001,0.0,210.69,-1.5,-23.88,246,0,1,30.0
1782726307.354336,18:45:07.354,5523,58.135,29.36,1010.51,-0.413,-0.41,-0.003,-0.11,210.69,-1.5,-23.88,246,0,1,30.0
1782726307.354342,18:45:07.354,5524,58.144,29.36,1010.51,-0.413,-0.41,-0.003,-0.027,210.69,-1.5,-24.0,246,0,1,30.0
1782726307.354348,18:45:07.354,5525,58.155,29.36,1010.51,-0.413,-0.411,-0.002,0.0,210.81,-1.5,-24.0,246,0,1,30.0
1782726307.354354,18:45:07.354,5526,58.164,29.36,1010.51,-0.413,-0.411,-0.002,0.0,210.81,-1.38,-24.13,246,0,1,30.0
1782726307.462305,18:45:07.462,5527,58.174,29.36,1010.51,-0.413,-0.411,-0.002,0.0,210.81,-1.38,-24.25,246,0,1,30.0
1782726307.462335,18:45:07.462,5528,58.184,29.36,1010.51,-0.413,-0.411,-0.002,0.0,210.81,-1.38,-24.38,246,0,1,30.0
1782726307.462343,18:45:07.462,5529,58.194,29.36,1010.51,-0.413,-0.411,-0.002,0.0,210.81,-1.38,-24.56,246,0,1,30.0
1782726307.462349,18:45:07.462,5530,58.204,29.36,1010.51,-0.413,-0.411,-0.002,0.0,210.81,-1.38,-24.81,246,0,1,30.0
1782726307.462355,18:45:07.462,5531,58.214,29.36,1010.51,-0.413,-0.411,-0.002,-0.052,210.81,-1.38,-25.06,246,0,1,30.0
1782726307.462360,18:45:07.462,5532,58.223,29.36,1010.51,-0.413,-0.411,-0.002,0.0,210.81,-1.38,-25.06,246,0,1,30.0
1782726307.462647,18:45:07.462,5533,58.234,29.36,1010.51,-0.413,-0.412,-0.003,-0.086,210.81,-1.25,-25.56,246,0,1,30.0
1782726307.462655,18:45:07.462,5534,58.244,29.36,1010.51,-0.413,-0.412,-0.003,0.0,210.81,-1.25,-25.81,246,0,1,30.0
1782726307.462661,18:45:07.462,5535,58.254,29.36,1010.51,-0.413,-0.412,-0.002,0.0,210.94,-1.25,-26.0,246,0,1,30.0
1782726307.462667,18:45:07.462,5536,58.264,29.36,1010.51,-0.413,-0.412,-0.002,0.0,210.94,-1.25,-26.31,246,0,1,30.0
1782726307.462672,18:45:07.462,5537,58.274,29.36,1010.51,-0.413,-0.412,-0.003,-0.036,210.94,-1.25,-26.56,246,0,1,30.0
1782726307.570632,18:45:07.570,5538,58.284,29.36,1010.51,-0.413,-0.412,-0.003,-0.045,210.94,-1.25,-26.88,246,0,1,30.0
1782726307.570663,18:45:07.570,5539,58.294,29.36,1010.51,-0.413,-0.412,-0.004,-0.063,211.06,-1.25,-27.13,246,0,1,30.0
1782726307.570670,18:45:07.570,5540,58.304,29.36,1010.51,-0.413,-0.412,-0.003,-0.046,211.06,-1.25,-27.38,246,0,1,30.0
1782726307.570677,18:45:07.570,5541,58.314,29.36,1010.51,-0.413,-0.412,-0.004,-0.046,211.06,-1.25,-27.69,246,0,1,30.0
1782726307.570682,18:45:07.570,5542,58.324,29.36,1010.51,-0.413,-0.412,-0.005,-0.098,211.06,-1.25,-27.88,246,0,1,30.0
1782726307.570688,18:45:07.570,5543,58.334,29.36,1010.51,-0.413,-0.412,-0.006,-0.155,211.06,-1.25,-28.13,246,0,1,30.0
1782726307.570974,18:45:07.570,5544,58.344,29.36,1010.51,-0.413,-0.413,-0.007,-0.107,211.06,-1.25,-28.31,246,0,1,30.0
1782726307.570981,18:45:07.570,5545,58.354,29.36,1010.5,-0.325,-0.395,0.437,-0.142,211.06,-1.25,-28.44,246,1,1,30.0
1782726307.570987,18:45:07.570,5546,58.365,29.36,1010.5,-0.325,-0.39,0.436,-0.137,211.06,-1.25,-28.56,246,1,1,30.0
1782726307.570993,18:45:07.570,5547,58.374,29.36,1010.5,-0.325,-0.386,0.436,-0.018,211.06,-1.25,-28.56,246,1,1,30.0
1782726307.570999,18:45:07.570,5548,58.384,29.36,1010.5,-0.325,-0.382,0.436,0.0,211.06,-1.25,-28.69,246,1,1,30.0
1782726307.678260,18:45:07.678,5549,58.394,29.36,1010.5,-0.325,-0.378,0.436,0.0,211.06,-1.25,-28.69,246,1,1,30.0
1782726307.678400,18:45:07.678,5550,58.404,29.36,1010.5,-0.325,-0.363,0.327,0.0,211.06,-1.25,-28.81,246,1,1,30.0
1782726307.678410,18:45:07.678,5551,58.414,29.36,1010.5,-0.325,-0.36,0.327,0.0,211.06,-1.25,-28.94,246,1,1,30.0
1782726307.678417,18:45:07.678,5552,58.424,29.36,1010.5,-0.325,-0.357,0.327,0.0,211.06,-1.25,-29.06,246,1,1,30.0
1782726307.678422,18:45:07.678,5553,58.434,29.36,1010.5,-0.325,-0.354,0.327,0.0,211.06,-1.25,-29.25,246,1,1,30.0
1782726307.678428,18:45:07.678,5554,58.444,29.36,1010.5,-0.325,-0.35,0.327,0.0,211.06,-1.25,-29.5,246,1,1,30.0
1782726307.678682,18:45:07.678,5555,58.454,29.36,1010.5,-0.325,-0.343,0.245,0.0,211.06,-1.25,-29.69,246,1,1,30.0
1782726307.678690,18:45:07.678,5556,58.463,29.36,1010.5,-0.325,-0.34,0.245,0.0,211.06,-1.25,-29.69,246,1,1,30.0
1782726307.678737,18:45:07.678,5557,58.474,29.36,1010.5,-0.325,-0.338,0.244,-0.088,211.06,-1.25,-30.13,246,1,1,30.0
1782726307.678746,18:45:07.678,5558,58.485,29.36,1010.5,-0.325,-0.335,0.243,-0.079,211.06,-1.25,-30.31,246,1,1,30.0
1782726307.678752,18:45:07.678,5559,58.494,29.36,1010.5,-0.325,-0.333,0.243,-0.045,211.06,-1.25,-30.5,246,1,1,30.0
1782726307.786905,18:45:07.786,5560,58.504,29.36,1010.5,-0.325,-0.329,0.182,-0.047,211.06,-1.25,-30.63,246,1,1,30.0
1782726307.786936,18:45:07.786,5561,58.514,29.36,1010.5,-0.325,-0.327,0.181,-0.033,211.06,-1.25,-30.75,246,1,1,30.0
1782726307.786944,18:45:07.786,5562,58.524,29.36,1010.5,-0.325,-0.326,0.181,-0.058,211.06,-1.25,-30.75,246,1,1,30.0
1782726307.786950,18:45:07.786,5563,58.533,29.36,1010.5,-0.325,-0.324,0.181,0.0,211.06,-1.25,-30.75,246,1,1,30.0
1782726307.786956,18:45:07.786,5564,58.544,29.36,1010.5,-0.325,-0.322,0.181,0.0,211.06,-1.25,-31.06,246,1,1,30.0
1782726307.786962,18:45:07.786,5565,58.554,29.36,1010.51,-0.413,-0.339,-0.308,0.0,211.06,-1.25,-31.06,246,0,1,30.0
1782726307.787290,18:45:07.787,5566,58.565,29.36,1010.51,-0.413,-0.342,-0.308,0.0,211.06,-1.25,-31.25,246,2,1,30.0
1782726307.787299,18:45:07.787,5567,58.574,29.36,1010.51,-0.413,-0.345,-0.308,0.0,211.06,-1.25,-31.44,246,2,1,30.0
1782726307.787305,18:45:07.787,5568,58.584,29.36,1010.51,-0.413,-0.348,-0.308,0.0,211.06,-1.25,-31.56,246,2,1,30.0
1782726307.787311,18:45:07.787,5569,58.595,29.36,1010.51,-0.413,-0.351,-0.308,0.0,211.06,-1.25,-31.75,246,2,1,30.0
1782726307.787317,18:45:07.787,5570,58.604,29.36,1010.51,-0.413,-0.366,-0.231,0.0,211.06,-1.25,-31.94,246,2,1,30.0
1782726307.895450,18:45:07.895,5571,58.614,29.36,1010.51,-0.413,-0.368,-0.232,-0.092,210.94,-1.25,-32.13,246,2,1,30.0
1782726307.895480,18:45:07.895,5572,58.624,29.36,1010.51,-0.413,-0.371,-0.233,-0.033,210.94,-1.25,-32.25,246,2,1,30.0
1782726307.895488,18:45:07.895,5573,58.635,29.36,1010.51,-0.413,-0.373,-0.233,0.0,210.94,-1.25,-32.38,246,2,1,30.0
1782726307.895495,18:45:07.895,5574,58.645,29.36,1010.51,-0.413,-0.375,-0.233,0.0,210.94,-1.25,-32.5,246,2,1,30.0
1782726307.895501,18:45:07.895,5575,58.655,29.36,1010.5,-0.325,-0.367,0.268,0.0,210.94,-1.25,-32.69,246,0,1,30.0
1782726307.895788,18:45:07.895,5576,58.665,29.36,1010.5,-0.325,-0.364,0.268,0.0,210.94,-1.25,-32.94,246,0,1,30.0
1782726307.895796,18:45:07.895,5577,58.675,29.36,1010.5,-0.325,-0.362,0.268,0.0,210.94,-1.25,-32.94,246,0,1,30.0
1782726307.895802,18:45:07.895,5578,58.685,29.36,1010.5,-0.325,-0.359,0.267,-0.095,210.81,-1.25,-33.44,246,0,1,30.0
1782726307.895807,18:45:07.895,5579,58.695,29.36,1010.5,-0.325,-0.356,0.266,-0.113,210.81,-1.25,-33.69,246,0,1,30.0
1782726307.895813,18:45:07.895,5580,58.705,29.36,1010.5,-0.325,-0.348,0.199,-0.094,210.81,-1.25,-33.69,246,0,1,30.0
1782726308.003949,18:45:08.003,5581,58.715,29.36,1010.5,-0.325,-0.346,0.199,0.0,210.81,-1.25,-33.88,246,0,1,30.0
1782726308.003980,18:45:08.003,5582,58.725,29.36,1010.5,-0.325,-0.344,0.199,0.0,210.81,-1.25,-34.06,246,0,1,30.0
1782726308.003988,18:45:08.003,5583,58.735,29.36,1010.5,-0.325,-0.342,0.199,0.0,210.81,-1.25,-34.19,246,0,1,30.0
1782726308.003994,18:45:08.003,5584,58.742,29.36,1010.5,-0.325,-0.34,0.199,0.0,210.81,-1.25,-34.19,246,0,1,30.0
1782726308.004000,18:45:08.003,5585,58.755,29.36,1010.5,-0.325,-0.335,0.149,0.0,210.81,-0.06,-0.06,246,0,1,30.0
1782726308.004302,18:45:08.004,5586,58.765,29.36,1010.5,-0.325,-0.334,0.149,0.0,210.81,-1.19,-34.88,246,0,1,30.0
1782726308.004312,18:45:08.004,5587,58.775,29.36,1010.5,-0.325,-0.332,0.149,0.0,210.81,-1.19,-35.13,246,0,1,30.0
1782726308.004318,18:45:08.004,5588,58.785,29.36,1010.5,-0.325,-0.331,0.149,0.0,210.81,-1.19,-35.38,246,0,1,30.0
1782726308.004324,18:45:08.004,5589,58.792,29.36,1010.5,-0.325,-0.33,0.149,0.0,210.81,-1.19,-35.38,246,0,1,30.0
1782726308.004330,18:45:08.004,5590,58.803,29.36,1010.5,-0.325,-0.327,0.112,0.0,210.81,-1.19,-35.38,246,0,1,30.0
1782726308.004335,18:45:08.004,5591,58.812,29.36,1010.5,-0.325,-0.326,0.112,0.0,210.81,-1.19,-35.38,246,0,1,30.0
1782726308.112283,18:45:08.112,5592,58.825,29.36,1010.5,-0.325,-0.325,0.112,0.0,210.63,-0.06,-0.06,246,0,1,30.0
1782726308.112314,18:45:08.112,5593,58.832,29.36,1010.5,-0.325,-0.324,0.112,0.0,210.63,-0.06,-0.06,246,0,1,30.0
1782726308.112321,18:45:08.112,5594,58.846,29.36,1010.5,-0.325,-0.323,0.082,-0.146,210.63,-1.19,-37.25,246,0,1,30.0
1782726308.112328,18:45:08.112,5595,58.854,29.36,1010.5,-0.325,-0.322,0.082,0.0,210.63,-1.19,-5.25,246,0,1,30.0
1782726308.112333,18:45:08.112,5596,58.865,29.36,1010.5,-0.325,-0.321,0.082,0.0,210.63,-1.19,-37.44,246,0,1,30.0
1782726308.112654,18:45:08.112,5597,58.872,29.36,1010.5,-0.325,-0.321,0.082,0.0,210.63,-1.19,-37.44,246,0,1,30.0
1782726308.112664,18:45:08.112,5598,58.885,29.36,1010.5,-0.325,-0.32,0.082,0.0,210.63,-0.06,-0.06,246,0,1,30.0
1782726308.112669,18:45:08.112,5599,58.892,29.36,1010.5,-0.325,-0.32,0.062,0.0,210.63,-0.06,-0.06,246,0,1,30.0
1782726308.112675,18:45:08.112,5600,58.905,29.36,1010.5,-0.325,-0.319,0.062,-0.02,210.63,-1.19,-37.75,246,0,1,30.0
1782726308.112681,18:45:08.112,5601,58.912,29.36,1010.5,-0.325,-0.319,0.062,0.0,210.63,-1.19,-37.75,246,0,1,30.0
1782726308.112687,18:45:08.112,5602,58.922,29.36,1010.5,-0.325,-0.318,0.062,0.0,210.63,-1.19,-37.75,246,0,1,30.0
1782726308.220607,18:45:08.220,5603,58.935,29.36,1010.5,-0.325,-0.318,0.062,0.0,210.63,-0.06,-0.06,246,0,1,30.0
1782726308.220637,18:45:08.220,5604,58.945,29.36,1010.51,-0.413,-0.336,-0.374,0.0,210.63,-0.06,-0.06,246,2,1,30.0
1782726308.220645,18:45:08.220,5605,58.955,29.36,1010.51,-0.413,-0.34,-0.374,0.0,210.63,-1.19,-37.88,246,2,1,30.0
1782726308.220651,18:45:08.220,5606,58.962,29.36,1010.51,-0.413,-0.343,-0.374,0.0,210.63,-1.19,-37.88,246,2,1,30.0
1782726308.220706,18:45:08.220,5607,58.975,29.36,1010.51,-0.413,-0.347,-0.374,0.0,210.63,-0.06,-0.06,246,2,1,30.0
1782726308.221029,18:45:08.221,5608,58.985,29.36,1010.51,-0.413,-0.351,-0.374,0.0,210.63,-0.06,-0.06,246,2,1,30.0
1782726308.221037,18:45:08.221,5609,58.995,29.36,1010.51,-0.413,-0.367,-0.281,0.0,210.63,-0.06,-0.06,246,2,1,30.0
1782726308.221043,18:45:08.221,5610,59.005,29.36,1010.51,-0.413,-0.369,-0.281,0.0,210.63,-1.19,-38.06,246,2,1,30.0
1782726308.221050,18:45:08.221,5611,59.015,29.36,1010.51,-0.413,-0.372,-0.281,0.0,210.63,-0.06,-0.06,246,2,1,30.0
1782726308.221055,18:45:08.221,5612,59.025,29.36,1010.51,-0.413,-0.375,-0.281,0.0,210.63,-0.06,-0.06,246,2,1,30.0
1782726308.221061,18:45:08.221,5613,59.035,29.36,1010.51,-0.413,-0.378,-0.281,0.0,210.63,-0.06,-0.06,246,2,1,30.0
1782726308.328956,18:45:08.328,5614,59.045,29.36,1010.51,-0.413,-0.387,-0.21,0.0,210.63,-0.06,-0.06,246,2,1,30.0
1782726308.328989,18:45:08.328,5615,59.055,29.36,1010.51,-0.413,-0.389,-0.21,0.0,210.63,-1.19,-38.69,246,2,1,30.0
1782726308.328997,18:45:08.328,5616,59.062,29.36,1010.51,-0.413,-0.391,-0.21,0.0,210.63,-1.19,-38.69,246,2,1,30.0
1782726308.329004,18:45:08.329,5617,59.075,29.36,1010.51,-0.413,-0.394,-0.21,0.0,210.63,-0.06,-0.06,246,2,1,30.0
1782726308.329009,18:45:08.329,5618,59.085,29.36,1010.51,-0.413,-0.396,-0.21,0.0,210.63,-0.06,-0.06,246,2,1,30.0
1782726308.329015,18:45:08.329,5619,59.095,29.36,1010.51,-0.413,-0.401,-0.158,0.0,210.63,-0.06,-0.06,246,2,1,30.0
1782726308.329327,18:45:08.329,5620,59.104,29.36,1010.51,-0.413,-0.402,-0.158,0.0,210.63,-1.19,-39.25,246,2,1,30.0
1782726308.329335,18:45:08.329,5621,59.115,29.36,1010.51,-0.413,-0.404,-0.158,0.0,210.63,-0.06,-0.06,246,2,1,30.0
1782726308.329341,18:45:08.329,5622,59.125,29.36,1010.51,-0.413,-0.406,-0.158,0.0,210.63,-0.06,-0.06,246,2,1,30.0
1782726308.329359,18:45:08.329,5623,59.132,29.36,1010.51,-0.413,-0.407,-0.158,0.0,210.63,-0.06,-0.06,246,2,1,30.0
1782726308.329364,18:45:08.329,5624,59.145,29.36,1010.51,-0.413,-0.41,-0.118,0.0,210.63,-0.06,-0.06,246,2,1,30.0
1782726308.329370,18:45:08.329,5625,59.154,29.36,1010.51,-0.413,-0.411,-0.118,0.0,210.63,-1.19,-39.81,246,2,1,30.0
1782726308.437285,18:45:08.437,5626,59.165,29.36,1010.51,-0.413,-0.412,-0.118,0.0,210.63,-0.06,-0.06,246,2,1,30.0
1782726308.437314,18:45:08.437,5627,59.175,29.36,1010.51,-0.413,-0.413,-0.118,0.0,210.63,-0.06,-0.06,246,2,1,30.0
1782726308.437322,18:45:08.437,5628,59.185,29.36,1010.51,-0.413,-0.414,-0.118,0.0,210.63,-0.06,-0.06,246,2,1,30.0
1782726308.437328,18:45:08.437,5629,59.195,29.36,1010.51,-0.413,-0.415,-0.089,0.0,210.63,-0.06,-0.06,246,0,1,30.0
1782726308.437334,18:45:08.437,5630,59.204,29.36,1010.51,-0.413,-0.416,-0.089,0.0,210.63,-1.19,-40.25,246,0,1,30.0
1782726308.437639,18:45:08.437,5631,59.215,29.36,1010.51,-0.413,-0.417,-0.089,0.0,210.63,-0.06,-0.06,246,0,1,30.0
1782726308.437648,18:45:08.437,5632,59.225,29.36,1010.51,-0.413,-0.418,-0.089,0.0,210.63,-0.06,-0.06,246,0,1,30.0
1782726308.437654,18:45:08.437,5633,59.235,29.36,1010.51,-0.413,-0.419,-0.089,0.0,210.63,-0.06,-0.06,246,0,1,30.0
1782726308.437660,18:45:08.437,5634,59.242,29.36,1010.51,-0.413,-0.418,-0.067,0.0,210.63,-0.06,-0.06,246,0,1,30.0
1782726308.437666,18:45:08.437,5635,59.255,29.36,1010.51,-0.413,-0.419,-0.068,-0.104,210.63,-1.19,-41.25,246,0,1,30.0
1782726308.545624,18:45:08.545,5636,59.265,29.36,1010.51,-0.413,-0.42,-0.068,-0.045,210.63,-1.19,-41.25,246,0,1,30.0
1782726308.545661,18:45:08.545,5637,59.275,29.36,1010.51,-0.413,-0.42,-0.068,-0.003,210.63,-1.19,-41.38,246,0,1,30.0
1782726308.545671,18:45:08.545,5638,59.285,29.36,1010.51,-0.413,-0.421,-0.068,0.0,210.63,-0.06,-0.06,246,0,1,30.0
1782726308.545677,18:45:08.545,5639,59.292,29.36,1010.51,-0.413,-0.42,-0.051,0.0,210.63,-0.06,-0.06,246,0,1,30.0
1782726308.545684,18:45:08.545,5640,59.303,29.36,1010.51,-0.413,-0.42,-0.051,0.0,210.63,-0.06,-0.06,246,0,1,30.0
1782726308.545689,18:45:08.545,5641,59.315,29.36,1010.51,-0.413,-0.421,-0.051,0.0,210.63,-0.06,-0.06,246,0,1,30.0
1782726308.546027,18:45:08.546,5642,59.322,29.36,1010.51,-0.413,-0.421,-0.051,0.0,210.63,-0.06,-0.06,246,0,1,30.0
1782726308.546040,18:45:08.546,5643,59.335,29.36,1010.51,-0.413,-0.422,-0.051,0.0,210.63,-0.06,-0.06,246,0,1,30.0
1782726308.546047,18:45:08.546,5644,59.345,29.36,1010.51,-0.413,-0.421,-0.038,0.0,210.63,-0.06,-0.06,246,0,1,30.0
1782726308.546053,18:45:08.546,5645,59.354,29.36,1010.51,-0.413,-0.421,-0.039,-0.099,210.63,-1.19,-42.31,246,0,1,30.0
1782726308.546059,18:45:08.546,5646,59.364,29.36,1010.51,-0.413,-0.422,-0.04,-0.112,210.75,-1.19,-42.31,246,0,1,30.0
1782726308.546065,18:45:08.546,5647,59.374,29.36,1010.51,-0.413,-0.422,-0.041,-0.01,210.75,-1.19,-42.13,246,0,1,30.0
1782726308.653947,18:45:08.653,5648,59.385,29.36,1010.51,-0.413,-0.422,-0.041,0.0,210.75,-0.06,-0.06,246,0,1,30.0
1782726308.653975,18:45:08.653,5649,59.396,29.36,1010.51,-0.413,-0.421,-0.03,0.0,210.75,-0.06,-0.06,246,0,1,30.0
1782726308.653982,18:45:08.653,5650,59.403,29.36,1010.51,-0.413,-0.421,-0.03,0.0,210.75,-0.06,-0.06,246,0,1,30.0
1782726308.653988,18:45:08.653,5651,59.414,29.36,1010.51,-0.413,-0.421,-0.03,0.0,210.75,-0.06,-0.06,246,0,1,30.0
1782726308.653994,18:45:08.653,5652,59.425,29.36,1010.51,-0.413,-0.422,-0.03,0.0,210.94,-1.19,-41.44,246,0,1,30.0
1782726308.762222,18:45:08.762,5653,59.432,29.36,1010.51,-0.413,-0.422,-0.03,0.0,210.94,-1.19,-41.44,246,0,1,30.0
1782726308.762408,18:45:08.762,5654,59.445,29.36,1010.52,-0.499,-0.438,-0.457,0.0,210.94,-0.06,-0.06,246,2,1,30.0
1782726308.762420,18:45:08.762,5655,59.454,29.36,1010.52,-0.499,-0.442,-0.457,0.0,211.06,-1.19,-41.0,246,2,1,30.0
1782726308.762428,18:45:08.762,5656,59.464,29.36,1010.52,-0.499,-0.447,-0.457,0.0,211.06,-1.19,-40.75,246,2,1,30.0
1782726308.762477,18:45:08.762,5657,59.474,29.36,1010.52,-0.499,-0.451,-0.457,-0.015,211.06,-1.19,-40.5,246,2,1,30.0
1782726308.762484,18:45:08.762,5658,59.485,29.36,1010.52,-0.499,-0.456,-0.457,0.0,211.19,-1.19,-40.19,246,2,1,30.0
1782726308.762781,18:45:08.762,5659,59.496,29.36,1010.52,-0.499,-0.469,-0.343,0.0,211.19,-0.06,-0.06,246,2,1,30.0
1782726308.762789,18:45:08.762,5660,59.504,29.36,1010.52,-0.499,-0.472,-0.343,0.0,211.19,-1.19,-39.63,246,2,1,30.0
1782726308.762796,18:45:08.762,5661,59.514,29.36,1010.52,-0.499,-0.475,-0.343,0.0,211.31,-1.19,-39.44,246,2,1,30.0
1782726308.762802,18:45:08.762,5662,59.525,29.36,1010.52,-0.499,-0.478,-0.343,0.0,211.31,-1.19,-39.31,246,2,1,30.0
1782726308.762808,18:45:08.762,5663,59.535,29.36,1010.52,-0.499,-0.482,-0.343,0.0,211.44,-0.06,-0.06,246,2,1,30.0
1782726308.762814,18:45:08.762,5664,59.542,29.36,1010.52,-0.499,-0.487,-0.257,0.0,211.44,-0.06,-0.06,246,2,1,30.0
1782726308.870590,18:45:08.870,5665,59.554,29.36,1010.52,-0.499,-0.491,-0.257,0.0,211.44,-1.13,-39.31,246,2,1,30.0
1782726308.870620,18:45:08.870,5666,59.564,29.36,1010.52,-0.499,-0.493,-0.258,-0.086,211.44,-1.13,-39.31,246,2,1,30.0
1782726308.870628,18:45:08.870,5667,59.575,29.36,1010.52,-0.499,-0.496,-0.258,0.0,211.44,-1.13,-39.31,246,2,1,30.0
1782726308.870635,18:45:08.870,5668,59.585,29.36,1010.52,-0.499,-0.498,-0.258,0.0,211.44,-0.06,-0.06,246,2,1,30.0
1782726308.870641,18:45:08.870,5669,59.595,29.37,1010.52,-0.499,-0.501,-0.193,0.0,211.44,-0.06,-0.06,246,2,1,30.0
1782726308.870948,18:45:08.870,5670,59.604,29.37,1010.52,-0.499,-0.503,-0.193,-0.006,211.44,-1.19,-39.13,246,2,1,30.0
1782726308.870956,18:45:08.870,5671,59.613,29.37,1010.52,-0.499,-0.504,-0.193,0.0,211.44,-1.19,-39.13,246,2,1,30.0
1782726308.870962,18:45:08.870,5672,59.624,29.37,1010.52,-0.499,-0.506,-0.193,0.0,211.44,-1.19,-38.88,246,2,1,30.0
1782726308.870968,18:45:08.870,5673,59.635,29.37,1010.52,-0.499,-0.508,-0.193,0.0,211.44,-0.06,-0.06,246,2,1,30.0
1782726308.870974,18:45:08.870,5674,59.645,29.37,1010.52,-0.499,-0.508,-0.145,0.0,211.56,-1.19,-6.81,246,2,1,30.0
1782726308.870979,18:45:08.870,5675,59.654,29.37,1010.52,-0.499,-0.51,-0.145,0.0,211.56,-1.19,-38.88,246,2,1,30.0
